QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,OTHLNDRX,OTHL_DRX,OTHDCLNX,OTHD_LNX,SAFDPSTX,SAFD_STX,TXLIMX,TXLIMX_,JLDRYNET,JLDR_NET,JDRYCNET,JDRY_NET,JBNKSCQV,JBNK_CQV,SALONX,SALONX_,JSUBSIDY,JSUB_IDY,WIGSX,WIGSX_,JAMTRAKX,JAMT_AKX,JTRANQV,JTRANQV_,LIMO,LIMO_
20214,04902331,22,0,1,,A,,A,,A,,A,,A,,A,,A,36,D,,A,,A,,A,,A,,A
20214,04902341,17,0,1,5,D,,A,,A,,A,95,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04902351,13,0,1,,A,,A,,A,,A,,A,,A,,A,12,D,,A,,A,,A,,A,,A
20214,04902391,13,0,1,,A,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20214,04902403,22,0,1,,A,,A,,A,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04902411,31,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20214,04902471,21,0,1,33,D,,A,,A,,A,72,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04902491,47,0,1,,A,,A,,A,,A,,A,,A,,A,110,D,,A,,A,,A,,A,,A
20214,04902541,32,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20214,04902571,44,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20214,04902641,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04902651,16,0,1,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04902681,31,0,1,,A,,A,,A,300,D,,A,75,D,15,D,250,D,,A,,A,,A,,A,,A
20214,04902751,13,0,1,,A,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04902761,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04902781,25,0,1,,A,,A,,A,,A,60,D,,A,,A,50,D,,A,,A,,A,,A,,A
20214,04902791,26,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20214,04902801,21,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20214,04902851,30,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20214,04902881,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04902901,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04902951,21,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20214,04902961,39,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20214,04902991,36,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20214,04903031,42,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20214,04903051,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903071,61,0,1,,A,,A,25,D,,A,,A,,A,,A,140,D,,A,,A,,A,900,D,,A
20214,04903111,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903171,26,0,1,,A,,A,,A,,A,,A,20,D,,A,55,D,,A,,A,,A,,A,,A
20214,04903181,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903191,32,0,1,,A,,A,,A,,A,,A,132,D,,A,,A,,A,,A,,A,,A,,A
20214,04903201,11,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903211,14,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20214,04903221,76,0,1,,A,,A,,A,,A,,A,25,D,,A,300,D,,A,,A,,A,,A,,A
20214,04903241,32,0,1,,A,,A,,A,,A,,A,,A,,A,178,D,,A,,A,,A,,A,,A
20214,04903291,25,0,1,,A,,A,,A,,A,,A,,A,24,D,200,D,,A,,A,,A,,A,,A
20214,04903321,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903331,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903341,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903351,24,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20214,04903381,35,0,1,,A,,A,,A,,A,,A,,A,15,F,153,F,,A,,A,,A,,A,,A
20214,04903391,28,0,1,,A,,A,,A,,A,,A,40,D,,A,250,D,,A,,A,,A,,A,,A
20214,04903411,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903421,38,0,1,,A,,A,,A,,A,,A,,A,129,D,380,D,,A,,A,,A,,A,,A
20214,04903431,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903471,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903481,16,0,1,,A,,A,,A,,A,450,D,,A,,A,250,D,,A,,A,,A,90,D,,A
20214,04903501,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903511,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903544,15,0,1,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A,,A,139,F,,A
20214,04903581,22,0,1,,A,,A,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A,,A
20214,04903621,9,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903671,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903681,23,0,1,,A,,A,,A,,A,,A,,A,,A,40,F,,A,,A,,A,,A,,A
20214,04903691,11,0,1,,A,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20214,04903711,29,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20214,04903731,22,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20214,04903761,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903781,25,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20214,04903841,30,0,1,,A,,A,,A,11,D,,A,900,D,,A,300,D,,A,,A,,A,300,D,,A
20214,04903861,47,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20214,04903871,15,0,1,15,D,,A,,A,200,D,25,D,,A,,A,60,D,,A,,A,,A,260,D,,A
20214,04903881,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903911,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04903921,14,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20214,04904001,29,0,1,,A,,A,,A,,A,,A,,A,,A,270,D,,A,,A,,A,,A,,A
20214,04904031,31,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20214,04904051,22,0,1,,A,,A,,A,20,D,,A,,A,,A,25,D,,A,,A,60,D,0,D,1,D
20214,04904061,25,0,1,,A,,A,30,D,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20214,04904071,26,0,1,,A,,A,,A,,A,40,D,,A,150,D,150,D,,A,,A,,A,,A,,A
20214,04904101,44,0,1,,A,,A,,A,25,D,,A,,A,,A,70,D,,A,,A,,A,,A,,A
20214,04904171,32,0,1,,A,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A
20214,04904191,14,0,1,,A,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,90,D,,A
20214,04904201,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904241,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904251,27,0,1,,A,,A,,A,,A,,A,,A,,A,350,D,,A,,A,,A,,A,,A
20214,04904261,19,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20214,04904281,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904301,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904333,34,0,1,,A,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A
20214,04904361,11,0,1,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,481,D,,A
20214,04904371,19,0,1,,A,,A,,A,220,D,37,D,,A,,A,220,D,,A,,A,,A,145,D,,A
20214,04904381,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904401,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904421,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904451,16,0,1,,A,,A,45,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904461,48,0,1,,A,,A,,A,,A,,A,,A,105,D,120,D,,A,,A,,A,,A,,A
20214,04904481,35,0,1,,A,,A,,A,,A,,A,,A,,A,70,D,,A,,A,,A,,A,,A
20214,04904491,19,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20214,04904501,27,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20214,04904551,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904591,26,0,1,,A,,A,90,D,,A,,A,,A,,A,65,D,,A,,A,,A,,A,,A
20214,04904611,36,0,1,,A,,A,,A,,A,,A,,A,,A,700,D,,A,,A,,A,,A,,A
20214,04904631,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904651,31,0,1,40,D,,A,,A,,A,210,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904661,8,0,1,10,D,,A,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904681,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904701,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904711,44,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20214,04904741,24,0,1,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904751,22,0,1,5,D,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A,60,D,,A
20214,04904761,46,0,1,30,D,,A,,A,,A,0,D,,A,9,D,350,D,,A,175,D,,A,,A,,A
20214,04904821,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904861,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904921,18,0,1,,A,,A,,A,,A,,A,,A,,A,36,D,,A,,A,,A,,A,,A
20214,04904941,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904951,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04904961,17,0,1,,A,,A,,A,240,D,,A,,A,,A,1200,D,,A,,A,,A,,A,,A
20214,04905031,20,0,1,,A,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A
20214,04905051,41,0,1,,A,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A
20214,04905071,17,0,1,,A,,A,,A,230,D,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20214,04905091,21,0,1,,A,,A,,A,,A,50,D,,A,,A,15,D,,A,,A,,A,,A,,A
20214,04905101,39,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20214,04905111,13,0,1,,A,,A,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905121,27,0,1,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A
20214,04905141,33,0,1,10,D,,A,,A,,A,40,D,,A,,A,100,D,,A,,A,,A,,A,,A
20214,04905181,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905211,35,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905251,37,0,1,,A,,A,,A,30,D,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20214,04905261,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905281,33,0,1,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905291,17,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20214,04905301,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905391,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905401,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905421,36,0,1,,A,,A,,A,11,D,,A,,A,,A,40,F,,A,,A,,A,90,D,,A
20214,04905551,25,0,1,,A,,A,,A,,A,,A,,A,75,D,1500,D,,A,20,D,,A,,A,,A
20214,04905561,33,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20214,04905571,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905661,31,0,1,,A,,A,,A,,A,,A,,A,,A,700,D,,A,,A,,A,,A,,A
20214,04905731,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905773,18,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20214,04905781,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905811,36,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20214,04905833,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905853,58,0,1,,A,,A,,A,,A,,A,15,D,,A,300,D,,A,,A,,A,,A,,A
20214,04905911,18,0,1,,A,,A,,A,,A,,A,,A,45,F,,A,,A,,A,,A,,A,,A
20214,04905931,37,0,1,,A,,A,,A,,A,,A,,A,15,D,15,D,,A,,A,,A,,A,,A
20214,04905951,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04905963,37,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20214,04905971,26,0,1,,A,,A,,A,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A
20214,04906021,26,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20214,04906081,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906181,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906201,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906223,22,0,1,,A,,A,,A,,A,,A,,A,,A,400,D,,A,,A,,A,,A,,A
20214,04906291,20,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20214,04906311,40,0,1,,A,,A,,A,,A,,A,,A,18,D,120,D,,A,,A,,A,0,D,,A
20214,04906351,20,0,1,,A,,A,,A,,A,,A,,A,,A,156,D,,A,,A,,A,,A,,A
20214,04906371,52,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906413,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906441,34,0,1,,A,,A,,A,,A,,A,,A,,A,410,D,,A,,A,,A,,A,,A
20214,04906451,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906461,30,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A
20214,04906471,17,0,1,10,D,,A,,A,20,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906481,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906521,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906542,22,0,1,,A,,A,,A,,A,24,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906571,54,0,1,,A,,A,,A,,A,,A,120,D,,A,250,D,,A,,A,,A,,A,,A
20214,04906591,31,0,1,,A,,A,,A,,A,,A,,A,,A,390,D,,A,,A,,A,210,D,,A
20214,04906633,21,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20214,04906651,11,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20214,04906741,20,0,1,,A,,A,,A,150,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906751,27,0,1,,A,,A,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906781,35,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906801,34,0,1,,A,,A,,A,,A,,A,,A,,A,350,D,,A,,A,,A,,A,,A
20214,04906811,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906831,28,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20214,04906861,39,0,1,,A,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A
20214,04906891,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04906931,26,0,1,,A,,A,,A,20,D,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20214,04906951,31,0,1,,A,,A,,A,90,D,,A,,A,,A,400,D,,A,,A,,A,,A,2,D
20214,04906961,22,0,1,,A,,A,,A,,A,,A,300,D,,A,300,D,,A,,A,,A,,A,,A
20214,04906971,37,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20214,04907001,32,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20214,04907011,16,0,1,7,D,,A,,A,60,D,8,D,,A,,A,120,D,,A,,A,,A,,A,,A
20214,04907031,34,0,1,,A,,A,,A,,A,,A,,A,,A,345,D,,A,,A,,A,,A,,A
20214,04907091,16,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20214,04907121,38,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907151,19,0,1,,A,,A,,A,,A,3,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907171,53,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20214,04907191,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907221,19,0,1,,A,,A,,A,100,D,,A,,A,,A,400,D,,A,,A,,A,,A,,A
20214,04907261,17,0,1,,A,,A,,A,,A,60,D,,A,,A,65,D,,A,,A,,A,,A,,A
20214,04907281,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907291,40,0,1,20,D,,A,,A,,A,19,D,60,D,,A,330,D,,A,,A,,A,,A,,A
20214,04907341,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907411,18,0,1,,A,,A,,A,,A,96,D,,A,,A,,A,230,D,,A,,A,45,D,,A
20214,04907431,47,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907441,55,0,1,,A,,A,,A,,A,,A,,A,,A,5,D,,A,,A,,A,,A,,A
20214,04907511,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907541,30,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20214,04907551,31,0,1,,A,,A,,A,,A,,A,40,D,270,D,,A,,A,,A,,A,,A,,A
20214,04907561,28,0,1,,A,,A,,A,,A,,A,,A,,A,46,D,,A,,A,,A,,A,,A
20214,04907611,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907621,25,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20214,04907654,32,0,1,,A,,A,,A,,A,40,D,,A,24,D,50,D,,A,,A,,A,120,D,,A
20214,04907661,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907671,43,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20214,04907711,24,0,1,,A,,A,,A,1000,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907821,19,0,1,,A,,A,,A,75,D,,A,,A,240,D,,A,9,D,,A,,A,195,D,,A
20214,04907851,36,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20214,04907911,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907941,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04907951,27,0,1,,A,,A,,A,,A,,A,,A,,A,12,D,,A,,A,,A,,A,,A
20214,04907991,33,0,1,,A,,A,,A,,A,,A,,A,,A,130,D,,A,,A,,A,,A,,A
20214,04908041,18,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20214,04908051,45,0,1,,A,,A,,A,,A,,A,20,D,,A,180,D,,A,,A,,A,,A,,A
20214,04908061,21,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20214,04908071,15,0,1,,A,,A,,A,75,D,120,D,,A,,A,60,D,,A,,A,,A,189,D,,A
20214,04908091,14,0,1,,A,,A,,A,,A,,A,,A,48,D,105,D,,A,,A,,A,,A,,A
20214,04908101,34,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20214,04908201,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04908231,27,0,1,,A,,A,,A,,A,,A,50,D,,A,500,D,,A,,A,,A,,A,,A
20214,04908331,26,0,1,,A,,A,,A,,A,,A,50,D,,A,150,D,,A,,A,,A,,A,,A
20214,04908363,28,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20214,04908382,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04908411,24,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20214,04908431,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04908441,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04908481,20,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20214,04908491,51,0,1,,A,,A,,A,,A,,A,,A,,A,468,D,,A,,A,,A,,A,,A
20214,04908531,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04908561,15,0,1,,A,,A,,A,12,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20214,04908581,30,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20214,04908641,24,0,1,,A,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A
20214,04908671,49,0,1,,A,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A
20214,04908681,30,0,1,,A,,A,,A,,A,,A,,A,15,D,140,D,,A,,A,,A,39,D,,A
20214,04908721,43,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20214,04908731,27,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20214,04908771,25,0,1,,A,,A,35,D,,A,80,D,100,D,,A,90,D,,A,,A,,A,,A,,A
20214,04908801,22,0,1,,A,10,D,,A,,A,,A,20,D,,A,150,D,,A,,A,,A,,A,,A
20214,04908811,24,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20214,04908831,38,0,1,,A,,A,,A,,A,,A,,A,,A,660,D,,A,,A,,A,,A,,A
20214,04908841,10,0,1,,A,,A,,A,,A,10,D,,A,,A,,A,,A,,A,,A,,A,,A
20214,04908861,21,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20214,04908911,54,0,1,,A,,A,,A,,A,,A,,A,,A,420,D,,A,,A,,A,,A,,A
20214,04908951,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04908961,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04908971,54,0,1,,A,,A,,A,60,D,,A,40,D,,A,140,D,,A,,A,,A,,A,,A
20214,04909011,42,0,1,,A,,A,,A,,A,,A,75,D,,A,400,D,,A,,A,,A,,A,,A
20214,04909043,46,0,1,,A,,A,,A,,A,,A,,A,,A,190,D,,A,,A,,A,,A,,A
20214,04909051,26,0,1,,A,,A,,A,,A,,A,,A,,A,190,D,,A,,A,,A,,A,,A
20214,04909081,45,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04909091,24,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20214,04909101,13,0,1,,A,,A,,A,150,D,15,D,10,D,,A,90,D,,A,,A,,A,300,D,,A
20214,04909111,40,0,1,,A,,A,,A,,A,,A,,A,,A,260,D,,A,,A,,A,,A,,A
20214,04909121,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04909161,32,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20214,04909201,35,0,1,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A
20214,04909251,28,0,1,,A,,A,,A,,A,,A,150,D,,A,60,D,,A,,A,,A,,A,,A
20214,04909291,31,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20214,04909304,10,0,1,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,60,D,,A
20214,04909321,34,0,1,,A,,A,,A,,A,,A,,A,,A,175,D,,A,,A,,A,,A,,A
20214,04909401,16,0,1,,A,,A,,A,,A,180,D,,A,,A,315,D,,A,,A,,A,,A,,A
20214,04909421,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04909461,73,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20214,04909471,11,0,1,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A
